city,party,leader,tweet,tweet_time
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 14:22:54 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 13:30:59 +0000 2019
cardiff,Labour-Party,,@simonlloyd100 @AnnaMcMorrin @UKLabour I am assuming that you agree with my general philosophy that racism in all f… https://t.co/xv0mqIM9R5,Mon Nov 18 13:30:45 +0000 2019
cardiff,Labour-Party,,RT @leapinspeak: @SkyNews @jeremycorbyn Corbyn didn't answer the questions put to him about his racism and antisemitism and that of his par…,Mon Nov 18 13:27:32 +0000 2019
cardiff,Labour-Party,,@joswinson @LibDems Why does it matter what he personally thinks? The party are clear they’d provide a referendum.… https://t.co/NHxh1mqMx5,Mon Nov 18 13:15:44 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 13:14:30 +0000 2019
cardiff,Labour-Party,,@SkyNews @jeremycorbyn Corbyn didn't answer the questions put to him about his racism and antisemitism and that of… https://t.co/SB4Qj3XGe5,Mon Nov 18 13:10:11 +0000 2019
cardiff,Labour-Party,,RT @olive_projects: @gman_davison @Yvonne4Monmouth @DavidTCDavies It does matter. This election is one of the most important I have witness…,Mon Nov 18 13:08:32 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 12:59:30 +0000 2019
cardiff,Labour-Party,,"Realise this is part of a campaign of hatred towards ""the Other"" by the Tory Party.
Ignore them and vote for whoeve… https://t.co/evPMtCChoG",Mon Nov 18 12:38:26 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 12:22:15 +0000 2019
cardiff,Labour-Party,,"Is the DDoS attack on the Labour Party a ‘sign of things to come?’ We answer your questions in our latest blog.

Re… https://t.co/r42i3l19Bp",Mon Nov 18 11:59:58 +0000 2019
cardiff,Labour-Party,,"Is the DDoS attack on the Labour Party a ‘sign of things to come?’ We answer your questions in our latest blog.

Re… https://t.co/K0gwzphwf4",Mon Nov 18 11:59:57 +0000 2019
cardiff,Labour-Party,,"@missma678 wants, they will be whipped to support the major plank of the manifesto they stood on - a Labour Brexit… https://t.co/8Y65eU3qbV",Mon Nov 18 11:44:20 +0000 2019
cardiff,Labour-Party,,"@missma678 Again you make the mistake of thinking that Labour is a Remain party

It isn't

It's a Leave party

Its… https://t.co/1Q54k46plx",Mon Nov 18 11:42:59 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 11:28:50 +0000 2019
cardiff,Labour-Party,,@missma678 Labour is a Leave party. The policy platform on Europe is to leave the EU. Their stance is to leave. Tha… https://t.co/V2F4yY9Ekj,Mon Nov 18 11:27:50 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 11:22:23 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 11:18:49 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 11:04:33 +0000 2019
cardiff,Labour-Party,,"@missma678 You've pointed out that you've made assumptions

They are wrong

We win as often in Tory-facing facing s… https://t.co/4uuUlUDzCo",Mon Nov 18 10:57:29 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 10:49:20 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 10:46:26 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 10:34:43 +0000 2019
cardiff,Labour-Party,,"@j60nta2 @ToryFibs @Conservatives @BorisJohnson yup, they'll vote Tory rather than any opposition party on the basi… https://t.co/1P17PfGYJt",Mon Nov 18 10:24:58 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 10:22:20 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 10:00:27 +0000 2019
cardiff,Labour-Party,,"@Owain__S @LiamPReid @The_don_schott I vote labour and conservatives, I don’t pledge my allegiance to one party, th… https://t.co/hltxrhtBYd",Mon Nov 18 09:55:25 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 09:54:15 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 09:52:58 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 09:50:54 +0000 2019
cardiff,Labour-Party,,RT @Jen53038: @BBCWalesNews If she hadn't been sacked it would have been yet another party I wouldn't consider voting for. Labour has lost…,Mon Nov 18 09:48:25 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 09:20:16 +0000 2019
cardiff,Labour-Party,,RT @Jen53038: @BBCWalesNews If she hadn't been sacked it would have been yet another party I wouldn't consider voting for. Labour has lost…,Mon Nov 18 09:20:10 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 09:18:29 +0000 2019
cardiff,Labour-Party,,RT @Jen53038: @BBCWalesNews If she hadn't been sacked it would have been yet another party I wouldn't consider voting for. Labour has lost…,Mon Nov 18 09:17:57 +0000 2019
cardiff,Labour-Party,,RT @Jen53038: @BBCWalesNews If she hadn't been sacked it would have been yet another party I wouldn't consider voting for. Labour has lost…,Mon Nov 18 09:16:34 +0000 2019
cardiff,Labour-Party,,@BBCWalesNews If she hadn't been sacked it would have been yet another party I wouldn't consider voting for. Labour… https://t.co/QGAli7k47A,Mon Nov 18 09:14:47 +0000 2019
cardiff,Labour-Party,,RT @olive_projects: @gman_davison @Yvonne4Monmouth @DavidTCDavies It does matter. This election is one of the most important I have witness…,Mon Nov 18 09:12:35 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 09:10:11 +0000 2019
cardiff,Labour-Party,,@gman_davison @Yvonne4Monmouth @DavidTCDavies It does matter. This election is one of the most important I have wit… https://t.co/xuoqApWz1f,Mon Nov 18 09:03:59 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 08:38:23 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 08:31:07 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:55:45 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:44:14 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:40:56 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:29:23 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:27:45 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:24:59 +0000 2019
cardiff,Labour-Party,,"Yes 👍

My own sentiments on Corbyn are immaterial. His Party's position, Labour's position, on Brexit is the just o… https://t.co/jPjZhH7qG8",Mon Nov 18 07:23:44 +0000 2019
cardiff,Labour-Party,,"@ChrisWelshProp @DeborahMeaden I think that they Labour Party is the party for the people and people own, run, mana… https://t.co/btvm4AklCm",Mon Nov 18 07:19:02 +0000 2019
cardiff,Labour-Party,,"RT @PaulMer52: I think the Labour Party actually Hates this Country. 
You first had Blair and Brown and the mob opening our Borders for any…",Mon Nov 18 07:17:34 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:17:29 +0000 2019
cardiff,Labour-Party,,"RT @Jaz4Caerphilly: ""Why won't #Remain Party Candidates stand aside for #Leave #Labour"" is the daily whinge I hear from the perpetually clu…",Mon Nov 18 07:15:52 +0000 2019
cardiff,Labour-Party,,RT @joseph_carterUK: Labour fell apart tonight and @DoddsJane was on fire. It’s clear that the Tories and Brexit party are one of the same…,Mon Nov 18 07:08:53 +0000 2019
cardiff,,Jeremy-Corbyn,RT @fussydolphin: Here’s why Jeremy Corbyn could just win the election - Lesley Riddoch - The Scotsman https://t.co/Vdi80JJlvH,Mon Nov 18 23:30:56 +0000 2019
cardiff,,Jeremy-Corbyn,RT @fussydolphin: Here’s why Jeremy Corbyn could just win the election - Lesley Riddoch - The Scotsman https://t.co/Vdi80JJlvH,Mon Nov 18 23:30:03 +0000 2019
cardiff,,Jeremy-Corbyn,Here’s why Jeremy Corbyn could just win the election - Lesley Riddoch - The Scotsman https://t.co/Vdi80JJlvH,Mon Nov 18 22:50:23 +0000 2019
cardiff,,Jeremy-Corbyn,"@FxBoz @kenaidel @jeremycorbyn It was agreed at conference, tweeted out by Jeremy Corbyn and the manifesto hasn't been released yet.",Mon Nov 18 22:22:38 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @melaniekmelvin @Exfostercarer https://t.co/f8CSKn6hfX,Mon Nov 18 22:18:19 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic @Ge…,Mon Nov 18 22:01:24 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic @Ge…,Mon Nov 18 21:59:21 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic @Ge…,Mon Nov 18 21:56:41 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @melaniekmelvin @Exfostercarer https://t.co/f8CSKn6hfX,Mon Nov 18 21:42:32 +0000 2019
cardiff,,Jeremy-Corbyn,@melaniekmelvin @Exfostercarer https://t.co/f8CSKn6hfX,Mon Nov 18 21:39:08 +0000 2019
cardiff,,Jeremy-Corbyn,@JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic… https://t.co/lotykh4slv,Mon Nov 18 21:37:46 +0000 2019
cardiff,,Jeremy-Corbyn,https://t.co/f8CSKn6hfX,Mon Nov 18 21:34:28 +0000 2019
cardiff,,Jeremy-Corbyn,@lesleycutler @wgmin_housing @WelshLGA @votesat16 @WelshYouthParl @jeremycorbyn What does Jeremy Corbyn have to do… https://t.co/8qJDmp7PWb,Mon Nov 18 21:13:06 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @RosalindBeck: Corbyn hates self-made people as well as those who have inherited wealth. Basically, he hates success - being such a lose…",Mon Nov 18 20:56:59 +0000 2019
cardiff,,Jeremy-Corbyn,"Tories spent £1,200,000 on negative anti-Jeremy Corbyn social media adverts https://t.co/PCUnOS4PsC",Mon Nov 18 20:45:13 +0000 2019
cardiff,,Jeremy-Corbyn,So where is the Jeremy Corbyn question? #politicalBalance #OnlyConnect #JustJoking,Mon Nov 18 20:19:45 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @Jaz4Caerphilly: When NewsThump is providing more accurate and insightful journalism than some mainstream source; worry

https://t.co/PN…",Mon Nov 18 20:07:17 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @Jaz4Caerphilly: When NewsThump is providing more accurate and insightful journalism than some mainstream source; worry

https://t.co/PN…",Mon Nov 18 20:06:48 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 20:06:00 +0000 2019
cardiff,,Jeremy-Corbyn,"When NewsThump is providing more accurate and insightful journalism than some mainstream source; worry

https://t.co/PN1WoN4h1q",Mon Nov 18 19:58:46 +0000 2019
cardiff,,Jeremy-Corbyn,"#ToryMenace 

Disgusting smears from @HenryBodkin and ⁦@Telegraph⁩

Corbyn challenged at CBI to prove Labour isn't… https://t.co/3fjI0zAb8I",Mon Nov 18 19:44:59 +0000 2019
cardiff,,Jeremy-Corbyn,Boris Johnson goes to the CBI to tell bosses he won't be cutting corporation tax from 19% to 17%. Anyone want to te… https://t.co/78J7wqO9of,Mon Nov 18 19:17:28 +0000 2019
cardiff,,Jeremy-Corbyn,RT @5_mini_Daves: @chezzy51 @Hardeep216 @2smartmonkeys @2KWanya @333maggiemay @B5_AFCB @mitchx36 @KarenLeeMP @MrAndyDunne @JeremyCorbyn4PM…,Mon Nov 18 18:37:02 +0000 2019
cardiff,,Jeremy-Corbyn,RT @5_mini_Daves: @chezzy51 @Hardeep216 @2smartmonkeys @2KWanya @333maggiemay @B5_AFCB @mitchx36 @KarenLeeMP @MrAndyDunne @JeremyCorbyn4PM…,Mon Nov 18 18:27:28 +0000 2019
cardiff,,Jeremy-Corbyn,People who vote for Jeremy Corbyn's Labour are bigger fools than people who vote for Boris Johnson's Conservative.,Mon Nov 18 17:34:20 +0000 2019
cardiff,,Jeremy-Corbyn,"Yes, this: https://t.co/ryybYtNIrJ",Mon Nov 18 16:36:04 +0000 2019
cardiff,,Jeremy-Corbyn,RT @5_mini_Daves: @MrsNickyClark Everyone asking this poster same question.. Why do you want to know how Jeremy Corbyn votes.? We won't get…,Mon Nov 18 16:04:43 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @sionbarry: CBI Conference LIVE: Boris Johnson, Jeremy Corbyn and Jo Swinson talk business https://t.co/npYmg03u1u",Mon Nov 18 16:00:51 +0000 2019
cardiff,,Jeremy-Corbyn,"CBI Conference LIVE: Boris Johnson, Jeremy Corbyn and Jo Swinson talk business https://t.co/npYmg03u1u",Mon Nov 18 15:59:41 +0000 2019
cardiff,,Jeremy-Corbyn,RT @MariaNadia: @bbclaurak The truth is though Jeremy Corbyn has stood up against racism every step of the way. But you keep peddling the m…,Mon Nov 18 15:00:10 +0000 2019
cardiff,,Jeremy-Corbyn,"Some insist that it is not important to vote for:
free internet
free education
free dental checks
or even free NHS,… https://t.co/cqKQcXfOw6",Mon Nov 18 13:52:35 +0000 2019
cardiff,,Jeremy-Corbyn,@bbclaurak The truth is though Jeremy Corbyn has stood up against racism every step of the way. But you keep peddli… https://t.co/JFdxihGEce,Mon Nov 18 13:34:55 +0000 2019
cardiff,,Jeremy-Corbyn,#dontbuythesun This is the problem with Jeremy Corbyn plans to nationalise everything it has people protesting agai… https://t.co/2Bv8p0pH85,Mon Nov 18 12:59:53 +0000 2019
cardiff,,Jeremy-Corbyn,@_BrexitTory @TrippyPip Good definition of Jeremy  Corbyn’s career to date.  “Useful idiot and fellow traveller” We… https://t.co/uSwDQ7XOhx,Mon Nov 18 12:42:16 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 12:40:43 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 12:21:38 +0000 2019
cardiff,,Jeremy-Corbyn,Can you imagine the fuss in the press today if it was discovered that Jeremy Corbyn had a secret affair with a woma… https://t.co/r1uGUbcrip,Mon Nov 18 10:36:43 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 09:45:53 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 09:25:13 +0000 2019
cardiff,Liberal-Democrats,,Why do remainers favor austerity?General election 2019: Liberal Democrats say government should run permanent spend… https://t.co/R71IUOy8Ss,Mon Nov 18 23:36:06 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 23:20:04 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:51:17 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:47:10 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:46:06 +0000 2019
cardiff,Liberal-Democrats,,Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:44:15 +0000 2019
cardiff,Conservative-Party,,"RT @XR_Cardiff: Day one of hungry strike has gone well.

We will start again tomorrow morning

We appreciate the support from our sponsors…",Mon Nov 18 23:49:05 +0000 2019
cardiff,Conservative-Party,,"Day one of hungry strike has gone well.

We will start again tomorrow morning

We appreciate the support from our s… https://t.co/J9slA7ryW9",Mon Nov 18 23:37:56 +0000 2019
cardiff,Conservative-Party,,So pleased to welcome the defection of The Deputy Chairman of the Conservative Party in Wales - Lee Canning  - to t… https://t.co/AU3sUyL2bC,Mon Nov 18 22:24:26 +0000 2019
cardiff,Conservative-Party,,RT @GruffMc: Says a lot that this isn't promoting any particular party. Just don't vote conservative - Powerful. https://t.co/KkaXOoTyAN,Mon Nov 18 18:45:52 +0000 2019
cardiff,Conservative-Party,,#bbcyourquestions Are the Brexit Party now just an offshoot of the Conservative? What is the point of the Brexit Party?,Mon Nov 18 17:38:51 +0000 2019
cardiff,Conservative-Party,,"@MeehanMeeks @BorisJohnson Don’t vote Conservative vote NHS? What, is that an independent party we don’t know about… https://t.co/an8wC8Elcg",Mon Nov 18 17:29:11 +0000 2019
cardiff,Conservative-Party,,Two Loony Bill Barr Speeches Show It Didn't Start With Trump. The crazy has been metastasizing in the Republican Pa… https://t.co/rxk6iqllVF,Mon Nov 18 16:28:33 +0000 2019
cardiff,Conservative-Party,,Says a lot that this isn't promoting any particular party. Just don't vote conservative - Powerful. https://t.co/KkaXOoTyAN,Mon Nov 18 15:45:52 +0000 2019
cardiff,Conservative-Party,,"@AnnaUKSCN Which bit was he wrong about?

Or is the fact he is a conservative party member justification being abused?",Mon Nov 18 13:52:54 +0000 2019
cardiff,Conservative-Party,,@bbclaurak truth is tho even in his own party a lot of people believe he hasn’t done enough to confront it inside Conservative Party,Mon Nov 18 12:44:41 +0000 2019
cardiff,Conservative-Party,,"If you vote for this liar, there isn't much to say. This is Conservative Party politics 101: gut society, promise t… https://t.co/mzc5mruB3B",Mon Nov 18 08:11:26 +0000 2019
cardiff,Conservative-Party,,@aranjones The North of England or any other post industrial region. They agree the seemingly endless vote for the… https://t.co/Zx53MrNBwx,Mon Nov 18 06:49:16 +0000 2019
