city,party,leader,tweet,tweet_time
cardiff,Liberal-Democrats,,Why do remainers favor austerity?General election 2019: Liberal Democrats say government should run permanent spend… https://t.co/R71IUOy8Ss,Mon Nov 18 23:36:06 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 23:20:04 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:51:17 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:47:10 +0000 2019
cardiff,Liberal-Democrats,,RT @syhrtaylor: Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:46:06 +0000 2019
cardiff,Liberal-Democrats,,Liberal Democrats promise to scrap business rates in favour of levy on land ownership https://t.co/8UiYFfHkQl,Mon Nov 18 20:44:15 +0000 2019
cardiff,,Jeremy-Corbyn,RT @fussydolphin: Here’s why Jeremy Corbyn could just win the election - Lesley Riddoch - The Scotsman https://t.co/Vdi80JJlvH,Mon Nov 18 23:30:56 +0000 2019
cardiff,,Jeremy-Corbyn,RT @fussydolphin: Here’s why Jeremy Corbyn could just win the election - Lesley Riddoch - The Scotsman https://t.co/Vdi80JJlvH,Mon Nov 18 23:30:03 +0000 2019
cardiff,,Jeremy-Corbyn,Here’s why Jeremy Corbyn could just win the election - Lesley Riddoch - The Scotsman https://t.co/Vdi80JJlvH,Mon Nov 18 22:50:23 +0000 2019
cardiff,,Jeremy-Corbyn,"@FxBoz @kenaidel @jeremycorbyn It was agreed at conference, tweeted out by Jeremy Corbyn and the manifesto hasn't been released yet.",Mon Nov 18 22:22:38 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @melaniekmelvin @Exfostercarer https://t.co/f8CSKn6hfX,Mon Nov 18 22:18:19 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic @Ge…,Mon Nov 18 22:01:24 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic @Ge…,Mon Nov 18 21:59:21 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic @Ge…,Mon Nov 18 21:56:41 +0000 2019
cardiff,,Jeremy-Corbyn,RT @johnpatrickwad1: @melaniekmelvin @Exfostercarer https://t.co/f8CSKn6hfX,Mon Nov 18 21:42:32 +0000 2019
cardiff,,Jeremy-Corbyn,@melaniekmelvin @Exfostercarer https://t.co/f8CSKn6hfX,Mon Nov 18 21:39:08 +0000 2019
cardiff,,Jeremy-Corbyn,@JomecMikeB @guardian @greg_philo @ta_mills @TomLondon6 @TheMendozaWoman @evolvepolitics @NatalieFenton1 @lazebnic… https://t.co/lotykh4slv,Mon Nov 18 21:37:46 +0000 2019
cardiff,,Jeremy-Corbyn,https://t.co/f8CSKn6hfX,Mon Nov 18 21:34:28 +0000 2019
cardiff,,Jeremy-Corbyn,@lesleycutler @wgmin_housing @WelshLGA @votesat16 @WelshYouthParl @jeremycorbyn What does Jeremy Corbyn have to do… https://t.co/8qJDmp7PWb,Mon Nov 18 21:13:06 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @RosalindBeck: Corbyn hates self-made people as well as those who have inherited wealth. Basically, he hates success - being such a lose…",Mon Nov 18 20:56:59 +0000 2019
cardiff,,Jeremy-Corbyn,"Tories spent £1,200,000 on negative anti-Jeremy Corbyn social media adverts https://t.co/PCUnOS4PsC",Mon Nov 18 20:45:13 +0000 2019
cardiff,,Jeremy-Corbyn,So where is the Jeremy Corbyn question? #politicalBalance #OnlyConnect #JustJoking,Mon Nov 18 20:19:45 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @Jaz4Caerphilly: When NewsThump is providing more accurate and insightful journalism than some mainstream source; worry

https://t.co/PN…",Mon Nov 18 20:07:17 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @Jaz4Caerphilly: When NewsThump is providing more accurate and insightful journalism than some mainstream source; worry

https://t.co/PN…",Mon Nov 18 20:06:48 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 20:06:00 +0000 2019
cardiff,,Jeremy-Corbyn,"When NewsThump is providing more accurate and insightful journalism than some mainstream source; worry

https://t.co/PN1WoN4h1q",Mon Nov 18 19:58:46 +0000 2019
cardiff,,Jeremy-Corbyn,"#ToryMenace 

Disgusting smears from @HenryBodkin and ⁦@Telegraph⁩

Corbyn challenged at CBI to prove Labour isn't… https://t.co/3fjI0zAb8I",Mon Nov 18 19:44:59 +0000 2019
cardiff,,Jeremy-Corbyn,Boris Johnson goes to the CBI to tell bosses he won't be cutting corporation tax from 19% to 17%. Anyone want to te… https://t.co/78J7wqO9of,Mon Nov 18 19:17:28 +0000 2019
cardiff,,Jeremy-Corbyn,RT @5_mini_Daves: @chezzy51 @Hardeep216 @2smartmonkeys @2KWanya @333maggiemay @B5_AFCB @mitchx36 @KarenLeeMP @MrAndyDunne @JeremyCorbyn4PM…,Mon Nov 18 18:37:02 +0000 2019
cardiff,,Jeremy-Corbyn,RT @5_mini_Daves: @chezzy51 @Hardeep216 @2smartmonkeys @2KWanya @333maggiemay @B5_AFCB @mitchx36 @KarenLeeMP @MrAndyDunne @JeremyCorbyn4PM…,Mon Nov 18 18:27:28 +0000 2019
cardiff,,Jeremy-Corbyn,People who vote for Jeremy Corbyn's Labour are bigger fools than people who vote for Boris Johnson's Conservative.,Mon Nov 18 17:34:20 +0000 2019
cardiff,,Jeremy-Corbyn,"Yes, this: https://t.co/ryybYtNIrJ",Mon Nov 18 16:36:04 +0000 2019
cardiff,,Jeremy-Corbyn,RT @5_mini_Daves: @MrsNickyClark Everyone asking this poster same question.. Why do you want to know how Jeremy Corbyn votes.? We won't get…,Mon Nov 18 16:04:43 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @sionbarry: CBI Conference LIVE: Boris Johnson, Jeremy Corbyn and Jo Swinson talk business https://t.co/npYmg03u1u",Mon Nov 18 16:00:51 +0000 2019
cardiff,,Jeremy-Corbyn,"CBI Conference LIVE: Boris Johnson, Jeremy Corbyn and Jo Swinson talk business https://t.co/npYmg03u1u",Mon Nov 18 15:59:41 +0000 2019
cardiff,,Jeremy-Corbyn,RT @MariaNadia: @bbclaurak The truth is though Jeremy Corbyn has stood up against racism every step of the way. But you keep peddling the m…,Mon Nov 18 15:00:10 +0000 2019
cardiff,,Jeremy-Corbyn,"Some insist that it is not important to vote for:
free internet
free education
free dental checks
or even free NHS,… https://t.co/cqKQcXfOw6",Mon Nov 18 13:52:35 +0000 2019
cardiff,,Jeremy-Corbyn,@bbclaurak The truth is though Jeremy Corbyn has stood up against racism every step of the way. But you keep peddli… https://t.co/JFdxihGEce,Mon Nov 18 13:34:55 +0000 2019
cardiff,,Jeremy-Corbyn,#dontbuythesun This is the problem with Jeremy Corbyn plans to nationalise everything it has people protesting agai… https://t.co/2Bv8p0pH85,Mon Nov 18 12:59:53 +0000 2019
cardiff,,Jeremy-Corbyn,@_BrexitTory @TrippyPip Good definition of Jeremy  Corbyn’s career to date.  “Useful idiot and fellow traveller” We… https://t.co/uSwDQ7XOhx,Mon Nov 18 12:42:16 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 12:40:43 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 12:21:38 +0000 2019
cardiff,,Jeremy-Corbyn,Can you imagine the fuss in the press today if it was discovered that Jeremy Corbyn had a secret affair with a woma… https://t.co/r1uGUbcrip,Mon Nov 18 10:36:43 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 09:45:53 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 09:25:13 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 09:02:40 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:51:40 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:50:11 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:47:58 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:45:38 +0000 2019
cardiff,,Jeremy-Corbyn,RT @MadocRoberts: None of the news outlets are covering Arcuri's claims. If she is telling the truth he would clearly be unfit to be PM. In…,Mon Nov 18 08:45:24 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:42:53 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:41:06 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:34:59 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:34:28 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 08:33:31 +0000 2019
cardiff,,Jeremy-Corbyn,"Jeremy corbyn = integrity honest 
P. Andrew= liar
B. Johnson = liar corrupted",Mon Nov 18 07:57:42 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 07:53:11 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 07:31:56 +0000 2019
cardiff,,Jeremy-Corbyn,None of the news outlets are covering Arcuri's claims. If she is telling the truth he would clearly be unfit to be… https://t.co/pxAmP4Vxgp,Mon Nov 18 07:30:22 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 07:03:25 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 06:54:17 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 06:28:22 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 05:20:49 +0000 2019
cardiff,,Jeremy-Corbyn,"RT @FromSteveHowell: ""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle against…",Mon Nov 18 04:54:35 +0000 2019
cardiff,,Jeremy-Corbyn,"""Progressives around the world are looking to this election and to Labour as a beacon of hope in the struggle again… https://t.co/MbREGUFyGt",Mon Nov 18 04:48:45 +0000 2019
cardiff,,Jeremy-Corbyn,RT @5_mini_Daves: @chezzy51 @Hardeep216 @2smartmonkeys @2KWanya @333maggiemay @B5_AFCB @mitchx36 @KarenLeeMP @MrAndyDunne @JeremyCorbyn4PM…,Mon Nov 18 00:18:27 +0000 2019
cardiff,Conservative-Party,,"RT @XR_Cardiff: Day one of hungry strike has gone well.

We will start again tomorrow morning

We appreciate the support from our sponsors…",Mon Nov 18 23:49:05 +0000 2019
cardiff,Conservative-Party,,"Day one of hungry strike has gone well.

We will start again tomorrow morning

We appreciate the support from our s… https://t.co/J9slA7ryW9",Mon Nov 18 23:37:56 +0000 2019
cardiff,Conservative-Party,,So pleased to welcome the defection of The Deputy Chairman of the Conservative Party in Wales - Lee Canning  - to t… https://t.co/AU3sUyL2bC,Mon Nov 18 22:24:26 +0000 2019
cardiff,Conservative-Party,,RT @GruffMc: Says a lot that this isn't promoting any particular party. Just don't vote conservative - Powerful. https://t.co/KkaXOoTyAN,Mon Nov 18 18:45:52 +0000 2019
cardiff,Conservative-Party,,#bbcyourquestions Are the Brexit Party now just an offshoot of the Conservative? What is the point of the Brexit Party?,Mon Nov 18 17:38:51 +0000 2019
cardiff,Conservative-Party,,"@MeehanMeeks @BorisJohnson Don’t vote Conservative vote NHS? What, is that an independent party we don’t know about… https://t.co/an8wC8Elcg",Mon Nov 18 17:29:11 +0000 2019
cardiff,Conservative-Party,,Two Loony Bill Barr Speeches Show It Didn't Start With Trump. The crazy has been metastasizing in the Republican Pa… https://t.co/rxk6iqllVF,Mon Nov 18 16:28:33 +0000 2019
cardiff,Conservative-Party,,Says a lot that this isn't promoting any particular party. Just don't vote conservative - Powerful. https://t.co/KkaXOoTyAN,Mon Nov 18 15:45:52 +0000 2019
cardiff,Conservative-Party,,"@AnnaUKSCN Which bit was he wrong about?

Or is the fact he is a conservative party member justification being abused?",Mon Nov 18 13:52:54 +0000 2019
cardiff,Conservative-Party,,@bbclaurak truth is tho even in his own party a lot of people believe he hasn’t done enough to confront it inside Conservative Party,Mon Nov 18 12:44:41 +0000 2019
cardiff,Conservative-Party,,"If you vote for this liar, there isn't much to say. This is Conservative Party politics 101: gut society, promise t… https://t.co/mzc5mruB3B",Mon Nov 18 08:11:26 +0000 2019
cardiff,Conservative-Party,,@aranjones The North of England or any other post industrial region. They agree the seemingly endless vote for the… https://t.co/Zx53MrNBwx,Mon Nov 18 06:49:16 +0000 2019
cardiff,Brexit-Party,,@IanDunt This election is not about BREXIT. It's about wiping out the BREXIT party and getting back to a 2 party sy… https://t.co/1yfr7iy21F,Mon Nov 18 22:50:11 +0000 2019
cardiff,Brexit-Party,,"RT @hoppy1962: @BXPDiary Not everyone Karen.  
I’m brexit party member and will vote Brexit party   
So fed up with the false promises and…",Mon Nov 18 22:25:29 +0000 2019
cardiff,Brexit-Party,,@Ernie_Beckett @tesssummers98 The SNP being the party that the plurality of Scotland voted for as it’s the only par… https://t.co/TXs3CUFKdH,Mon Nov 18 22:18:42 +0000 2019
cardiff,Brexit-Party,,Happy to see the support the Brexit Party is getting in Wales. The poll done by Cardiff University seems quite prom… https://t.co/AwlJsTYkzI,Mon Nov 18 21:45:36 +0000 2019
cardiff,Brexit-Party,,"@MJRowe2 @LpoolEd @ChantelleSeddon @LiarJohnson What PV party?

Labour's a Leave Party whose leader is so gormless… https://t.co/eRey5zHou2",Mon Nov 18 20:02:58 +0000 2019
cardiff,Brexit-Party,,"RT @northernsoul78: Nancy Pelosi: Donald Trump committed bribery 

Boris Johnson: Hold my claret!

- Tories accused of bribing Brexit Party…",Mon Nov 18 18:10:29 +0000 2019
cardiff,Brexit-Party,,#bbcyourquestions Are the Brexit Party now just an offshoot of the Conservative? What is the point of the Brexit Party?,Mon Nov 18 17:38:51 +0000 2019
cardiff,Brexit-Party,,@intrepidbeats @WelshConserv @DavidTCDavies They are the only party who will deliver Brexit because the other parti… https://t.co/0udTpGXKga,Mon Nov 18 17:14:12 +0000 2019
cardiff,Brexit-Party,,RT @steviedubyu: @cardiffuni @BBCr4today @JustinOnWeb @Marthakearney Today's chosen news agenda will have affected the balance of these bia…,Mon Nov 18 16:58:30 +0000 2019
cardiff,Brexit-Party,,RT @steviedubyu: @cardiffuni @BBCr4today @JustinOnWeb @Marthakearney Today's chosen news agenda will have affected the balance of these bia…,Mon Nov 18 16:56:10 +0000 2019
cardiff,Brexit-Party,,Brexit Party candidate declares ‘war’ on LGBT+ community and wants to turn ‘Christ-rejecting creatures’ into shoes… https://t.co/YLvtZNy16o,Mon Nov 18 16:56:03 +0000 2019
cardiff,Brexit-Party,,"@Timothy__House @SkyNewsBreak So because you want to stop Brexit, the high court should make sure that ITV invite a… https://t.co/C4zFBRbJvF",Mon Nov 18 16:47:48 +0000 2019
cardiff,Brexit-Party,,RT @steviedubyu: @cardiffuni @BBCr4today @JustinOnWeb @Marthakearney Today's chosen news agenda will have affected the balance of these bia…,Mon Nov 18 16:45:13 +0000 2019
cardiff,Brexit-Party,,"RT @hoppy1962: @BXPDiary Not everyone Karen.  
I’m brexit party member and will vote Brexit party   
So fed up with the false promises and…",Mon Nov 18 16:10:27 +0000 2019
cardiff,Brexit-Party,,"@BXPDiary Not everyone Karen.  
I’m brexit party member and will vote Brexit party   
So fed up with the false prom… https://t.co/a6u4oaCmF4",Mon Nov 18 16:07:29 +0000 2019
cardiff,Brexit-Party,,@roger_scully We know that the Brexit Party vote has already started to collapse across the UK - so when we get the… https://t.co/y32lRoOVuh,Mon Nov 18 15:49:27 +0000 2019
cardiff,Brexit-Party,,@roger_scully It's also very interesting looking at the rise and fall of the UKIP vote - who benefitted from it las… https://t.co/NnpBkYDoVE,Mon Nov 18 15:48:08 +0000 2019
cardiff,Brexit-Party,,"RT @Smith_SM30: So the Brexit Party candidate for Cardiff Central wants to build a ""dalek city themepark"" and a ""noticeable skyscraper"".....",Mon Nov 18 15:38:57 +0000 2019
cardiff,Brexit-Party,,@JamesCleverly But you support a hard brexit so don’t pretend you’re the party of strong economics.  That boat has sailed.,Mon Nov 18 13:48:07 +0000 2019
cardiff,Brexit-Party,,"RT @SuzanneFrancesS: @HHepplewhite Plaid Cymru are so popular in Wales, that in the 2017 ‘Brexit General Election’ Plaid candidates lost th…",Mon Nov 18 13:37:27 +0000 2019
cardiff,Brexit-Party,,"@GrumpyOldLab @KingBobIIV The Brexit party, so that won't be the Tories.",Mon Nov 18 13:20:27 +0000 2019
cardiff,Brexit-Party,,@joswinson @LibDems Why does it matter what he personally thinks? The party are clear they’d provide a referendum.… https://t.co/NHxh1mqMx5,Mon Nov 18 13:15:44 +0000 2019
cardiff,Brexit-Party,,@darkfarces I see no reason to believe the Conservatives. The party as a whole has done its utmost for 3.5 years to… https://t.co/Ir95TM7U1n,Mon Nov 18 11:52:36 +0000 2019
cardiff,Brexit-Party,,"@missma678 wants, they will be whipped to support the major plank of the manifesto they stood on - a Labour Brexit… https://t.co/8Y65eU3qbV",Mon Nov 18 11:44:20 +0000 2019
cardiff,Brexit-Party,,"RT @northernsoul78: Nancy Pelosi: Donald Trump committed bribery 

Boris Johnson: Hold my claret!

- Tories accused of bribing Brexit Party…",Mon Nov 18 11:01:16 +0000 2019
cardiff,Brexit-Party,,@davidschneider Tried to bribe the Brexit Party...,Mon Nov 18 08:40:37 +0000 2019
cardiff,Brexit-Party,,RT @DafyddTrystan: @ITVWales @adrianmasters84 Seens rather odd to include Brexit Party but not Greens - both @Amelia_Womack and @as_penarth…,Mon Nov 18 08:33:15 +0000 2019
cardiff,Brexit-Party,,"RT @northernsoul78: Nancy Pelosi: Donald Trump committed bribery 

Boris Johnson: Hold my claret!

- Tories accused of bribing Brexit Party…",Mon Nov 18 07:28:54 +0000 2019
cardiff,Brexit-Party,,"Yes 👍

My own sentiments on Corbyn are immaterial. His Party's position, Labour's position, on Brexit is the just o… https://t.co/jPjZhH7qG8",Mon Nov 18 07:23:44 +0000 2019
cardiff,Brexit-Party,,"RT @northernsoul78: Nancy Pelosi: Donald Trump committed bribery 

Boris Johnson: Hold my claret!

- Tories accused of bribing Brexit Party…",Mon Nov 18 07:22:25 +0000 2019
cardiff,Brexit-Party,,RT @joseph_carterUK: Labour fell apart tonight and @DoddsJane was on fire. It’s clear that the Tories and Brexit party are one of the same…,Mon Nov 18 07:08:53 +0000 2019
cardiff,Brexit-Party,,RT @DafyddTrystan: @ITVWales @adrianmasters84 Seens rather odd to include Brexit Party but not Greens - both @Amelia_Womack and @as_penarth…,Mon Nov 18 06:55:32 +0000 2019
cardiff,Brexit-Party,,"Something profound is happening in Labour’s heartlands. Support for the party has halved in 2019 alone, but polls s… https://t.co/HF1O1EkQvI",Mon Nov 18 06:38:39 +0000 2019
cardiff,Brexit-Party,,"@missma678 But Labour is a Leave party--

--with enough rebel Labour MPs in relatively safe seats to get a Tory… https://t.co/yMow4MyfOi",Mon Nov 18 02:07:12 +0000 2019
cardiff,Brexit-Party,,#BBN - Breaking Brexit News https://t.co/LNBicrwHFV,Mon Nov 18 01:48:16 +0000 2019
cardiff,Brexit-Party,,"RT @Jaz4Caerphilly: #ITVWalesDebate

Not covering the Brexit Party contribution

It's content didn't seem appropriate for a Sunday

Or a Sa…",Mon Nov 18 00:01:53 +0000 2019
